id,path,live
7765,./img_data/live/7765_048905_live.jpg,1
7765,./img_data/spoof/7765_416549_spoof.jpg,0
7765,./img_data/spoof/7765_391187_spoof.jpg,0
6413,./img_data/live/6413_441740_live.jpg,1
6413,./img_data/spoof/6413_415338_spoof.jpg,0
4944,./img_data/live/4944_090272_live.jpg,1
4944,./img_data/spoof/4944_092428_spoof.jpg,0
845,./img_data/live/845_379217_live.jpg,1
845,./img_data/spoof/845_203201_spoof.jpg,0
9951,./img_data/live/9951_326304_live.jpg,1
9951,./img_data/spoof/9951_428957_spoof.jpg,0
1910,./img_data/live/1910_145154_live.jpg,1
1910,./img_data/spoof/1910_271098_spoof.jpg,0
8513,./img_data/live/8513_192733_live.jpg,1
8513,./img_data/live/8513_277830_live.jpg,1
8513,./img_data/spoof/8513_223373_spoof.jpg,0
8513,./img_data/spoof/8513_456825_spoof.jpg,0
2847,./img_data/live/2847_012351_live.jpg,1
2847,./img_data/spoof/2847_285534_spoof.jpg,0
1776,./img_data/live/1776_065978_live.jpg,1
1776,./img_data/spoof/1776_346733_spoof.jpg,0
4943,./img_data/live/4943_519681_live.jpg,1
4943,./img_data/live/4943_495440_live.jpg,1
4943,./img_data/spoof/4943_511816_spoof.jpg,0
4943,./img_data/spoof/4943_561069_spoof.jpg,0
6928,./img_data/live/6928_166161_live.jpg,1
6928,./img_data/live/6928_344505_live.jpg,1
6928,./img_data/live/6928_338569_live.jpg,1
6928,./img_data/spoof/6928_233322_spoof.jpg,0
6928,./img_data/spoof/6928_092853_spoof.jpg,0
6928,./img_data/spoof/6928_152243_spoof.jpg,0
3954,./img_data/live/3954_242758_live.jpg,1
3954,./img_data/live/3954_420177_live.jpg,1
3954,./img_data/live/3954_086500_live.jpg,1
3954,./img_data/spoof/3954_430687_spoof.jpg,0
3954,./img_data/spoof/3954_204061_spoof.jpg,0
3954,./img_data/spoof/3954_136915_spoof.jpg,0
3195,./img_data/live/3195_392276_live.jpg,1
3195,./img_data/live/3195_208961_live.jpg,1
3195,./img_data/spoof/3195_240199_spoof.jpg,0
3195,./img_data/spoof/3195_088491_spoof.jpg,0
4828,./img_data/live/4828_392658_live.jpg,1
4828,./img_data/live/4828_306450_live.jpg,1
4828,./img_data/spoof/4828_382525_spoof.jpg,0
4828,./img_data/spoof/4828_381349_spoof.jpg,0
10052,./img_data/live/10052_017229_live.jpg,1
10052,./img_data/spoof/10052_283348_spoof.jpg,0
6649,./img_data/live/6649_338375_live.jpg,1
6649,./img_data/spoof/6649_468895_spoof.jpg,0
85,./img_data/live/85_484310_live.jpg,1
85,./img_data/spoof/85_486813_spoof.jpg,0
7826,./img_data/live/7826_060733_live.jpg,1
7826,./img_data/spoof/7826_382688_spoof.jpg,0
9468,./img_data/live/9468_202653_live.jpg,1
9468,./img_data/spoof/9468_235238_spoof.jpg,0
778,./img_data/live/778_468116_live.jpg,1
778,./img_data/spoof/778_242722_spoof.jpg,0
8472,./img_data/live/8472_221276_live.jpg,1
8472,./img_data/spoof/8472_383594_spoof.jpg,0
5077,./img_data/live/5077_058935_live.jpg,1
5077,./img_data/live/5077_404717_live.jpg,1
5077,./img_data/spoof/5077_035325_spoof.jpg,0
5077,./img_data/spoof/5077_074583_spoof.jpg,0
1986,./img_data/live/1986_394916_live.jpg,1
1986,./img_data/live/1986_131288_live.jpg,1
1986,./img_data/spoof/1986_209749_spoof.jpg,0
1986,./img_data/spoof/1986_491931_spoof.jpg,0
4134,./img_data/live/4134_206753_live.jpg,1
4134,./img_data/spoof/4134_249169_spoof.jpg,0
1439,./img_data/live/1439_274462_live.jpg,1
1439,./img_data/spoof/1439_208047_spoof.jpg,0
6982,./img_data/live/6982_476469_live.jpg,1
6982,./img_data/live/6982_458398_live.jpg,1
6982,./img_data/spoof/6982_308466_spoof.jpg,0
6982,./img_data/spoof/6982_023134_spoof.jpg,0
220,./img_data/live/220_271966_live.jpg,1
220,./img_data/spoof/220_449243_spoof.jpg,0
5620,./img_data/live/5620_545255_live.jpg,1
5620,./img_data/live/5620_518093_live.jpg,1
5620,./img_data/spoof/5620_543363_spoof.jpg,0
5620,./img_data/spoof/5620_506838_spoof.jpg,0
6712,./img_data/live/6712_299365_live.jpg,1
6712,./img_data/live/6712_099966_live.jpg,1
6712,./img_data/spoof/6712_140517_spoof.jpg,0
6712,./img_data/spoof/6712_203476_spoof.jpg,0
6087,./img_data/live/6087_126034_live.jpg,1
6087,./img_data/spoof/6087_375581_spoof.jpg,0
1531,./img_data/live/1531_106006_live.jpg,1
1531,./img_data/spoof/1531_157701_spoof.jpg,0
9037,./img_data/live/9037_137786_live.jpg,1
9037,./img_data/spoof/9037_491878_spoof.jpg,0
5026,./img_data/live/5026_419118_live.jpg,1
5026,./img_data/spoof/5026_033896_spoof.jpg,0
1047,./img_data/live/1047_174862_live.jpg,1
1047,./img_data/spoof/1047_053746_spoof.jpg,0
5739,./img_data/live/5739_446334_live.jpg,1
5739,./img_data/spoof/5739_336349_spoof.jpg,0
9509,./img_data/live/9509_101863_live.jpg,1
9509,./img_data/spoof/9509_306107_spoof.jpg,0
4119,./img_data/live/4119_123452_live.jpg,1
4119,./img_data/spoof/4119_405232_spoof.jpg,0
485,./img_data/live/485_327863_live.jpg,1
485,./img_data/live/485_305576_live.jpg,1
485,./img_data/live/485_491404_live.jpg,1
485,./img_data/spoof/485_486713_spoof.jpg,0
485,./img_data/spoof/485_107798_spoof.jpg,0
485,./img_data/spoof/485_140474_spoof.jpg,0
8041,./img_data/live/8041_500266_live.jpg,1
8041,./img_data/spoof/8041_509254_spoof.jpg,0
355,./img_data/live/355_138367_live.jpg,1
355,./img_data/spoof/355_307367_spoof.jpg,0
9563,./img_data/live/9563_197000_live.jpg,1
9563,./img_data/spoof/9563_142561_spoof.jpg,0
904,./img_data/live/904_221377_live.jpg,1
904,./img_data/spoof/904_110591_spoof.jpg,0
1693,./img_data/live/1693_470673_live.jpg,1
1693,./img_data/spoof/1693_128029_spoof.jpg,0
6631,./img_data/live/6631_083365_live.jpg,1
6631,./img_data/spoof/6631_479337_spoof.jpg,0
7886,./img_data/live/7886_540630_live.jpg,1
7886,./img_data/spoof/7886_539597_spoof.jpg,0
9902,./img_data/live/9902_383069_live.jpg,1
9902,./img_data/spoof/9902_218583_spoof.jpg,0
5748,./img_data/live/5748_070489_live.jpg,1
5748,./img_data/live/5748_422260_live.jpg,1
5748,./img_data/spoof/5748_436190_spoof.jpg,0
5748,./img_data/spoof/5748_290400_spoof.jpg,0
8701,./img_data/live/8701_226514_live.jpg,1
8701,./img_data/live/8701_127143_live.jpg,1
8701,./img_data/live/8701_095681_live.jpg,1
8701,./img_data/spoof/8701_315541_spoof.jpg,0
8701,./img_data/spoof/8701_265852_spoof.jpg,0
8701,./img_data/spoof/8701_458132_spoof.jpg,0
9515,./img_data/live/9515_407497_live.jpg,1
9515,./img_data/live/9515_077505_live.jpg,1
9515,./img_data/spoof/9515_033536_spoof.jpg,0
9515,./img_data/spoof/9515_118778_spoof.jpg,0
6290,./img_data/live/6290_457003_live.jpg,1
6290,./img_data/spoof/6290_052190_spoof.jpg,0
671,./img_data/live/671_398686_live.jpg,1
671,./img_data/spoof/671_436179_spoof.jpg,0
5790,./img_data/live/5790_519837_live.jpg,1
5790,./img_data/spoof/5790_513895_spoof.jpg,0
2075,./img_data/live/2075_166633_live.jpg,1
2075,./img_data/spoof/2075_076116_spoof.jpg,0
3125,./img_data/live/3125_308354_live.jpg,1
3125,./img_data/spoof/3125_304436_spoof.jpg,0
10096,./img_data/live/10096_029111_live.jpg,1
10096,./img_data/spoof/10096_321506_spoof.jpg,0
306,./img_data/live/306_147722_live.jpg,1
306,./img_data/live/306_227231_live.jpg,1
306,./img_data/spoof/306_082298_spoof.jpg,0
306,./img_data/spoof/306_412620_spoof.jpg,0
9126,./img_data/live/9126_220542_live.jpg,1
9126,./img_data/spoof/9126_422677_spoof.jpg,0
7233,./img_data/live/7233_488216_live.jpg,1
7233,./img_data/spoof/7233_083924_spoof.jpg,0
7535,./img_data/live/7535_159111_live.jpg,1
7535,./img_data/live/7535_096892_live.jpg,1
7535,./img_data/spoof/7535_198436_spoof.jpg,0
7535,./img_data/spoof/7535_068486_spoof.jpg,0
6447,./img_data/live/6447_504292_live.jpg,1
6447,./img_data/live/6447_547525_live.jpg,1
6447,./img_data/live/6447_521998_live.jpg,1
6447,./img_data/spoof/6447_529740_spoof.jpg,0
6447,./img_data/spoof/6447_540560_spoof.jpg,0
6447,./img_data/spoof/6447_561152_spoof.jpg,0
9944,./img_data/live/9944_366726_live.jpg,1
9944,./img_data/spoof/9944_450004_spoof.jpg,0
5421,./img_data/live/5421_464938_live.jpg,1
5421,./img_data/spoof/5421_466432_spoof.jpg,0
7013,./img_data/live/7013_462137_live.jpg,1
7013,./img_data/live/7013_273459_live.jpg,1
7013,./img_data/spoof/7013_426362_spoof.jpg,0
7013,./img_data/spoof/7013_165989_spoof.jpg,0
3981,./img_data/live/3981_432927_live.jpg,1
3981,./img_data/spoof/3981_112973_spoof.jpg,0
5556,./img_data/live/5556_334230_live.jpg,1
5556,./img_data/spoof/5556_106563_spoof.jpg,0
9621,./img_data/live/9621_549315_live.jpg,1
9621,./img_data/spoof/9621_554862_spoof.jpg,0
4296,./img_data/live/4296_424632_live.jpg,1
4296,./img_data/spoof/4296_193132_spoof.jpg,0
6120,./img_data/live/6120_277544_live.jpg,1
6120,./img_data/spoof/6120_011870_spoof.jpg,0
3662,./img_data/live/3662_374476_live.jpg,1
3662,./img_data/spoof/3662_121375_spoof.jpg,0
9435,./img_data/live/9435_158458_live.jpg,1
9435,./img_data/spoof/9435_285656_spoof.jpg,0
3867,./img_data/live/3867_340803_live.jpg,1
3867,./img_data/live/3867_264047_live.jpg,1
3867,./img_data/spoof/3867_352684_spoof.jpg,0
3867,./img_data/spoof/3867_429754_spoof.jpg,0
4054,./img_data/live/4054_375845_live.jpg,1
4054,./img_data/live/4054_263695_live.jpg,1
4054,./img_data/spoof/4054_200774_spoof.jpg,0
4054,./img_data/spoof/4054_469013_spoof.jpg,0
5850,./img_data/live/5850_487816_live.jpg,1
5850,./img_data/spoof/5850_288835_spoof.jpg,0
9598,./img_data/live/9598_222857_live.jpg,1
9598,./img_data/spoof/9598_328448_spoof.jpg,0
4736,./img_data/live/4736_301659_live.jpg,1
4736,./img_data/spoof/4736_253971_spoof.jpg,0
4150,./img_data/live/4150_266499_live.jpg,1
4150,./img_data/live/4150_242834_live.jpg,1
4150,./img_data/spoof/4150_159676_spoof.jpg,0
4150,./img_data/spoof/4150_102950_spoof.jpg,0
1871,./img_data/live/1871_032311_live.jpg,1
1871,./img_data/live/1871_392442_live.jpg,1
1871,./img_data/spoof/1871_310158_spoof.jpg,0
1871,./img_data/spoof/1871_304085_spoof.jpg,0
7148,./img_data/live/7148_078741_live.jpg,1
7148,./img_data/spoof/7148_243667_spoof.jpg,0
9055,./img_data/live/9055_292192_live.jpg,1
9055,./img_data/spoof/9055_194082_spoof.jpg,0
7878,./img_data/live/7878_423338_live.jpg,1
7878,./img_data/live/7878_388264_live.jpg,1
7878,./img_data/live/7878_068178_live.jpg,1
7878,./img_data/spoof/7878_030833_spoof.jpg,0
7878,./img_data/spoof/7878_118028_spoof.jpg,0
7878,./img_data/spoof/7878_311081_spoof.jpg,0
924,./img_data/live/924_310119_live.jpg,1
924,./img_data/spoof/924_466981_spoof.jpg,0
4971,./img_data/live/4971_376965_live.jpg,1
4971,./img_data/spoof/4971_231532_spoof.jpg,0
9194,./img_data/live/9194_529624_live.jpg,1
9194,./img_data/spoof/9194_530266_spoof.jpg,0
9886,./img_data/live/9886_018091_live.jpg,1
9886,./img_data/spoof/9886_143912_spoof.jpg,0
1799,./img_data/live/1799_361754_live.jpg,1
1799,./img_data/spoof/1799_381210_spoof.jpg,0
2442,./img_data/live/2442_408560_live.jpg,1
2442,./img_data/spoof/2442_174887_spoof.jpg,0
9696,./img_data/live/9696_516975_live.jpg,1
9696,./img_data/spoof/9696_529189_spoof.jpg,0
1691,./img_data/live/1691_447454_live.jpg,1
1691,./img_data/live/1691_194928_live.jpg,1
1691,./img_data/spoof/1691_175092_spoof.jpg,0
1691,./img_data/spoof/1691_245013_spoof.jpg,0
7541,./img_data/live/7541_014718_live.jpg,1
7541,./img_data/live/7541_010930_live.jpg,1
7541,./img_data/spoof/7541_326413_spoof.jpg,0
7541,./img_data/spoof/7541_473651_spoof.jpg,0
5758,./img_data/live/5758_218381_live.jpg,1
5758,./img_data/spoof/5758_374169_spoof.jpg,0
6100,./img_data/live/6100_305397_live.jpg,1
6100,./img_data/live/6100_116374_live.jpg,1
6100,./img_data/live/6100_080373_live.jpg,1
6100,./img_data/spoof/6100_064300_spoof.jpg,0
6100,./img_data/spoof/6100_369760_spoof.jpg,0
6100,./img_data/spoof/6100_145458_spoof.jpg,0
6097,./img_data/live/6097_370268_live.jpg,1
6097,./img_data/spoof/6097_294506_spoof.jpg,0
1387,./img_data/live/1387_152208_live.jpg,1
1387,./img_data/spoof/1387_382383_spoof.jpg,0
3709,./img_data/live/3709_362023_live.jpg,1
3709,./img_data/spoof/3709_054523_spoof.jpg,0
7324,./img_data/live/7324_242335_live.jpg,1
7324,./img_data/spoof/7324_096208_spoof.jpg,0
3514,./img_data/live/3514_002331_live.jpg,1
3514,./img_data/spoof/3514_291042_spoof.jpg,0
7458,./img_data/live/7458_301672_live.jpg,1
7458,./img_data/live/7458_380399_live.jpg,1
7458,./img_data/spoof/7458_470284_spoof.jpg,0
7458,./img_data/spoof/7458_284733_spoof.jpg,0
9817,./img_data/live/9817_294050_live.jpg,1
9817,./img_data/spoof/9817_387819_spoof.jpg,0
9644,./img_data/live/9644_342993_live.jpg,1
9644,./img_data/spoof/9644_441671_spoof.jpg,0
1543,./img_data/live/1543_478845_live.jpg,1
1543,./img_data/spoof/1543_376380_spoof.jpg,0
1690,./img_data/live/1690_376264_live.jpg,1
1690,./img_data/live/1690_396154_live.jpg,1
1690,./img_data/spoof/1690_099295_spoof.jpg,0
1690,./img_data/spoof/1690_101026_spoof.jpg,0
6150,./img_data/live/6150_258499_live.jpg,1
6150,./img_data/spoof/6150_254962_spoof.jpg,0
5585,./img_data/live/5585_530258_live.jpg,1
5585,./img_data/live/5585_547011_live.jpg,1
5585,./img_data/live/5585_534271_live.jpg,1
5585,./img_data/spoof/5585_502389_spoof.jpg,0
5585,./img_data/spoof/5585_526497_spoof.jpg,0
5585,./img_data/spoof/5585_514446_spoof.jpg,0
2086,./img_data/live/2086_446838_live.jpg,1
2086,./img_data/spoof/2086_304887_spoof.jpg,0
9256,./img_data/live/9256_509877_live.jpg,1
9256,./img_data/spoof/9256_495219_spoof.jpg,0
1781,./img_data/live/1781_428058_live.jpg,1
1781,./img_data/live/1781_345423_live.jpg,1
1781,./img_data/spoof/1781_284085_spoof.jpg,0
1781,./img_data/spoof/1781_267678_spoof.jpg,0
5097,./img_data/live/5097_229199_live.jpg,1
5097,./img_data/live/5097_050205_live.jpg,1
5097,./img_data/live/5097_404493_live.jpg,1
5097,./img_data/spoof/5097_055105_spoof.jpg,0
5097,./img_data/spoof/5097_207838_spoof.jpg,0
5097,./img_data/spoof/5097_145477_spoof.jpg,0
7781,./img_data/live/7781_096447_live.jpg,1
7781,./img_data/spoof/7781_264132_spoof.jpg,0
2071,./img_data/live/2071_371257_live.jpg,1
2071,./img_data/spoof/2071_079253_spoof.jpg,0
9450,./img_data/live/9450_277104_live.jpg,1
9450,./img_data/spoof/9450_316926_spoof.jpg,0
165,./img_data/live/165_135126_live.jpg,1
165,./img_data/spoof/165_153918_spoof.jpg,0
4157,./img_data/live/4157_057953_live.jpg,1
4157,./img_data/spoof/4157_297896_spoof.jpg,0
7578,./img_data/live/7578_402922_live.jpg,1
7578,./img_data/spoof/7578_259289_spoof.jpg,0
9299,./img_data/live/9299_128407_live.jpg,1
9299,./img_data/spoof/9299_104670_spoof.jpg,0
6741,./img_data/live/6741_524843_live.jpg,1
6741,./img_data/spoof/6741_542083_spoof.jpg,0
6942,./img_data/live/6942_349256_live.jpg,1
6942,./img_data/spoof/6942_474002_spoof.jpg,0
2963,./img_data/live/2963_283946_live.jpg,1
2963,./img_data/live/2963_299448_live.jpg,1
2963,./img_data/spoof/2963_311494_spoof.jpg,0
2963,./img_data/spoof/2963_161684_spoof.jpg,0
2404,./img_data/live/2404_022778_live.jpg,1
2404,./img_data/spoof/2404_474288_spoof.jpg,0
4114,./img_data/live/4114_436310_live.jpg,1
4114,./img_data/spoof/4114_005248_spoof.jpg,0
3722,./img_data/live/3722_362249_live.jpg,1
3722,./img_data/spoof/3722_475366_spoof.jpg,0
7850,./img_data/live/7850_105489_live.jpg,1
7850,./img_data/live/7850_055229_live.jpg,1
7850,./img_data/live/7850_383648_live.jpg,1
7850,./img_data/spoof/7850_199412_spoof.jpg,0
7850,./img_data/spoof/7850_343733_spoof.jpg,0
7850,./img_data/spoof/7850_224178_spoof.jpg,0
5082,./img_data/live/5082_150556_live.jpg,1
5082,./img_data/live/5082_076935_live.jpg,1
5082,./img_data/spoof/5082_187016_spoof.jpg,0
5082,./img_data/spoof/5082_349572_spoof.jpg,0
7592,./img_data/live/7592_553913_live.jpg,1
7592,./img_data/spoof/7592_550930_spoof.jpg,0
5252,./img_data/live/5252_523866_live.jpg,1
5252,./img_data/spoof/5252_523632_spoof.jpg,0
4931,./img_data/live/4931_524398_live.jpg,1
4931,./img_data/spoof/4931_542666_spoof.jpg,0
9601,./img_data/live/9601_370664_live.jpg,1
9601,./img_data/live/9601_025522_live.jpg,1
9601,./img_data/live/9601_089109_live.jpg,1
9601,./img_data/spoof/9601_107208_spoof.jpg,0
9601,./img_data/spoof/9601_176510_spoof.jpg,0
9601,./img_data/spoof/9601_232598_spoof.jpg,0
3269,./img_data/live/3269_480208_live.jpg,1
3269,./img_data/spoof/3269_273447_spoof.jpg,0
6946,./img_data/live/6946_336113_live.jpg,1
6946,./img_data/live/6946_268809_live.jpg,1
6946,./img_data/spoof/6946_103614_spoof.jpg,0
6946,./img_data/spoof/6946_208423_spoof.jpg,0
5825,./img_data/live/5825_396709_live.jpg,1
5825,./img_data/spoof/5825_026926_spoof.jpg,0
8193,./img_data/live/8193_387524_live.jpg,1
8193,./img_data/spoof/8193_204971_spoof.jpg,0
2503,./img_data/live/2503_247311_live.jpg,1
2503,./img_data/live/2503_321787_live.jpg,1
2503,./img_data/spoof/2503_117089_spoof.jpg,0
2503,./img_data/spoof/2503_412525_spoof.jpg,0
8943,./img_data/live/8943_447366_live.jpg,1
8943,./img_data/spoof/8943_376610_spoof.jpg,0
5808,./img_data/live/5808_267886_live.jpg,1
5808,./img_data/spoof/5808_209508_spoof.jpg,0
5185,./img_data/live/5185_519882_live.jpg,1
5185,./img_data/spoof/5185_506972_spoof.jpg,0
6327,./img_data/live/6327_396861_live.jpg,1
6327,./img_data/live/6327_071954_live.jpg,1
6327,./img_data/spoof/6327_182227_spoof.jpg,0
6327,./img_data/spoof/6327_418648_spoof.jpg,0
344,./img_data/live/344_458016_live.jpg,1
344,./img_data/spoof/344_202242_spoof.jpg,0
9695,./img_data/live/9695_390597_live.jpg,1
9695,./img_data/spoof/9695_393621_spoof.jpg,0
3896,./img_data/live/3896_220143_live.jpg,1
3896,./img_data/spoof/3896_328706_spoof.jpg,0
3845,./img_data/live/3845_370589_live.jpg,1
3845,./img_data/live/3845_145702_live.jpg,1
3845,./img_data/spoof/3845_212343_spoof.jpg,0
3845,./img_data/spoof/3845_410210_spoof.jpg,0
4868,./img_data/live/4868_269167_live.jpg,1
4868,./img_data/spoof/4868_113671_spoof.jpg,0
7745,./img_data/live/7745_508602_live.jpg,1
7745,./img_data/spoof/7745_512968_spoof.jpg,0
7596,./img_data/live/7596_461315_live.jpg,1
7596,./img_data/spoof/7596_107110_spoof.jpg,0
5766,./img_data/live/5766_036841_live.jpg,1
5766,./img_data/spoof/5766_015722_spoof.jpg,0
1352,./img_data/live/1352_063618_live.jpg,1
1352,./img_data/spoof/1352_009145_spoof.jpg,0
1749,./img_data/live/1749_258181_live.jpg,1
1749,./img_data/spoof/1749_032666_spoof.jpg,0
1763,./img_data/live/1763_203632_live.jpg,1
1763,./img_data/spoof/1763_427967_spoof.jpg,0
4952,./img_data/live/4952_491859_live.jpg,1
4952,./img_data/live/4952_021978_live.jpg,1
4952,./img_data/spoof/4952_446932_spoof.jpg,0
4952,./img_data/spoof/4952_069864_spoof.jpg,0
8584,./img_data/live/8584_230554_live.jpg,1
8584,./img_data/live/8584_302649_live.jpg,1
8584,./img_data/spoof/8584_290471_spoof.jpg,0
8584,./img_data/spoof/8584_201416_spoof.jpg,0
6580,./img_data/live/6580_014416_live.jpg,1
6580,./img_data/spoof/6580_150807_spoof.jpg,0
3156,./img_data/live/3156_344014_live.jpg,1
3156,./img_data/spoof/3156_221116_spoof.jpg,0
9719,./img_data/live/9719_228327_live.jpg,1
9719,./img_data/spoof/9719_035335_spoof.jpg,0
4174,./img_data/live/4174_034215_live.jpg,1
4174,./img_data/spoof/4174_220617_spoof.jpg,0
6188,./img_data/live/6188_112793_live.jpg,1
6188,./img_data/spoof/6188_029741_spoof.jpg,0
6864,./img_data/live/6864_467845_live.jpg,1
6864,./img_data/live/6864_481755_live.jpg,1
6864,./img_data/live/6864_126792_live.jpg,1
6864,./img_data/spoof/6864_402345_spoof.jpg,0
6864,./img_data/spoof/6864_175166_spoof.jpg,0
6864,./img_data/spoof/6864_372264_spoof.jpg,0
3999,./img_data/live/3999_391299_live.jpg,1
3999,./img_data/live/3999_308713_live.jpg,1
3999,./img_data/spoof/3999_090255_spoof.jpg,0
3999,./img_data/spoof/3999_182967_spoof.jpg,0
1874,./img_data/live/1874_416194_live.jpg,1
1874,./img_data/live/1874_380041_live.jpg,1
1874,./img_data/spoof/1874_073656_spoof.jpg,0
1874,./img_data/spoof/1874_132495_spoof.jpg,0
7272,./img_data/live/7272_267971_live.jpg,1
7272,./img_data/live/7272_209638_live.jpg,1
7272,./img_data/spoof/7272_295857_spoof.jpg,0
7272,./img_data/spoof/7272_204627_spoof.jpg,0
8979,./img_data/live/8979_031677_live.jpg,1
8979,./img_data/live/8979_261094_live.jpg,1
8979,./img_data/spoof/8979_386300_spoof.jpg,0
8979,./img_data/spoof/8979_349994_spoof.jpg,0
2944,./img_data/live/2944_103594_live.jpg,1
2944,./img_data/spoof/2944_222538_spoof.jpg,0
9255,./img_data/live/9255_496590_live.jpg,1
9255,./img_data/spoof/9255_544323_spoof.jpg,0
3878,./img_data/live/3878_430803_live.jpg,1
3878,./img_data/spoof/3878_212731_spoof.jpg,0
1463,./img_data/live/1463_442003_live.jpg,1
1463,./img_data/live/1463_104483_live.jpg,1
1463,./img_data/spoof/1463_430409_spoof.jpg,0
1463,./img_data/spoof/1463_264202_spoof.jpg,0
9259,./img_data/live/9259_193676_live.jpg,1
9259,./img_data/spoof/9259_120685_spoof.jpg,0
9422,./img_data/live/9422_407513_live.jpg,1
9422,./img_data/spoof/9422_481944_spoof.jpg,0
8009,./img_data/live/8009_026616_live.jpg,1
8009,./img_data/live/8009_435993_live.jpg,1
8009,./img_data/spoof/8009_178655_spoof.jpg,0
8009,./img_data/spoof/8009_346377_spoof.jpg,0
250,./img_data/live/250_009437_live.jpg,1
250,./img_data/spoof/250_212689_spoof.jpg,0
291,./img_data/live/291_123005_live.jpg,1
291,./img_data/spoof/291_280567_spoof.jpg,0
9568,./img_data/live/9568_385258_live.jpg,1
9568,./img_data/live/9568_159894_live.jpg,1
9568,./img_data/spoof/9568_466916_spoof.jpg,0
9568,./img_data/spoof/9568_247559_spoof.jpg,0
8512,./img_data/live/8512_367971_live.jpg,1
8512,./img_data/live/8512_125041_live.jpg,1
8512,./img_data/spoof/8512_202237_spoof.jpg,0
8512,./img_data/spoof/8512_148068_spoof.jpg,0
1644,./img_data/live/1644_334680_live.jpg,1
1644,./img_data/live/1644_444097_live.jpg,1
1644,./img_data/spoof/1644_259222_spoof.jpg,0
1644,./img_data/spoof/1644_139417_spoof.jpg,0
2772,./img_data/live/2772_445465_live.jpg,1
2772,./img_data/spoof/2772_146990_spoof.jpg,0
10057,./img_data/live/10057_374587_live.jpg,1
10057,./img_data/live/10057_311427_live.jpg,1
10057,./img_data/spoof/10057_168487_spoof.jpg,0
10057,./img_data/spoof/10057_110535_spoof.jpg,0
4416,./img_data/live/4416_484294_live.jpg,1
4416,./img_data/spoof/4416_457657_spoof.jpg,0
8015,./img_data/live/8015_503742_live.jpg,1
8015,./img_data/spoof/8015_531022_spoof.jpg,0
7167,./img_data/live/7167_317489_live.jpg,1
7167,./img_data/spoof/7167_136556_spoof.jpg,0
815,./img_data/live/815_088273_live.jpg,1
815,./img_data/spoof/815_356383_spoof.jpg,0
4059,./img_data/live/4059_437279_live.jpg,1
4059,./img_data/live/4059_181235_live.jpg,1
4059,./img_data/spoof/4059_454982_spoof.jpg,0
4059,./img_data/spoof/4059_384401_spoof.jpg,0
4454,./img_data/live/4454_181605_live.jpg,1
4454,./img_data/spoof/4454_221153_spoof.jpg,0
3166,./img_data/live/3166_269162_live.jpg,1
3166,./img_data/spoof/3166_185384_spoof.jpg,0
6244,./img_data/live/6244_431442_live.jpg,1
6244,./img_data/live/6244_417924_live.jpg,1
6244,./img_data/spoof/6244_301913_spoof.jpg,0
6244,./img_data/spoof/6244_374402_spoof.jpg,0
1467,./img_data/live/1467_042299_live.jpg,1
1467,./img_data/spoof/1467_074596_spoof.jpg,0
1437,./img_data/live/1437_084843_live.jpg,1
1437,./img_data/live/1437_038039_live.jpg,1
1437,./img_data/spoof/1437_323262_spoof.jpg,0
1437,./img_data/spoof/1437_341849_spoof.jpg,0
4447,./img_data/live/4447_002821_live.jpg,1
4447,./img_data/spoof/4447_341519_spoof.jpg,0
7311,./img_data/live/7311_151930_live.jpg,1
7311,./img_data/spoof/7311_331456_spoof.jpg,0
7531,./img_data/live/7531_175246_live.jpg,1
7531,./img_data/spoof/7531_304581_spoof.jpg,0
7381,./img_data/live/7381_003935_live.jpg,1
7381,./img_data/spoof/7381_133317_spoof.jpg,0
5536,./img_data/live/5536_550065_live.jpg,1
5536,./img_data/spoof/5536_497112_spoof.jpg,0
4122,./img_data/live/4122_475013_live.jpg,1
4122,./img_data/spoof/4122_371831_spoof.jpg,0
7069,./img_data/live/7069_317100_live.jpg,1
7069,./img_data/spoof/7069_422237_spoof.jpg,0
1077,./img_data/live/1077_170802_live.jpg,1
1077,./img_data/spoof/1077_323839_spoof.jpg,0
8639,./img_data/live/8639_302708_live.jpg,1
8639,./img_data/live/8639_466830_live.jpg,1
8639,./img_data/spoof/8639_042128_spoof.jpg,0
8639,./img_data/spoof/8639_172773_spoof.jpg,0
9637,./img_data/live/9637_380700_live.jpg,1
9637,./img_data/live/9637_134492_live.jpg,1
9637,./img_data/spoof/9637_168584_spoof.jpg,0
9637,./img_data/spoof/9637_121931_spoof.jpg,0
2419,./img_data/live/2419_489001_live.jpg,1
2419,./img_data/live/2419_456634_live.jpg,1
2419,./img_data/spoof/2419_112917_spoof.jpg,0
2419,./img_data/spoof/2419_369440_spoof.jpg,0
6537,./img_data/live/6537_288918_live.jpg,1
6537,./img_data/spoof/6537_327485_spoof.jpg,0
4402,./img_data/live/4402_461427_live.jpg,1
4402,./img_data/live/4402_389913_live.jpg,1
4402,./img_data/spoof/4402_289172_spoof.jpg,0
4402,./img_data/spoof/4402_072263_spoof.jpg,0
218,./img_data/live/218_118852_live.jpg,1
218,./img_data/live/218_166656_live.jpg,1
218,./img_data/spoof/218_311420_spoof.jpg,0
218,./img_data/spoof/218_423441_spoof.jpg,0
5049,./img_data/live/5049_186891_live.jpg,1
5049,./img_data/spoof/5049_359414_spoof.jpg,0
